2.6216,2.6295,-0.99997,0.99211
2.6344,2.6334,-0.99902,1
2.6328,2.6374,-0.99674,0.99211
2.6168,2.6414,-0.99313,0.96858
2.587,2.6454,-0.98819,0.92978
2.5437,2.6494,-0.98193,0.87631
2.488,2.6534,-0.97435,0.80902
2.4208,2.6573,-0.96546,0.72897
2.3435,2.6613,-0.95527,0.63742
2.2574,2.6653,-0.9438,0.53583
2.1641,2.6693,-0.93105,0.42578
2.0653,2.6733,-0.91705,0.30902
1.9629,2.6773,-0.90181,0.18738
1.8588,2.6814,-0.88534,0.062791
1.7549,2.6854,-0.86768,-0.062791
1.6532,2.6894,-0.84884,-0.18738
1.5555,2.6934,-0.82884,-0.30902
1.4639,2.6974,-0.80772,-0.42578
1.3801,2.7014,-0.78549,-0.53583
1.3059,2.7055,-0.76219,-0.63742
1.2427,2.7095,-0.73785,-0.72897
1.192,2.7135,-0.7125,-0.80902
1.1551,2.7176,-0.68617,-0.87631
1.1329,2.7216,-0.6589,-0.92978
1.1264,2.7257,-0.63072,-0.96858
1.1359,2.7297,-0.60167,-0.99211
1.162,2.7338,-0.57179,-1
1.2046,2.7378,-0.54111,-0.99211
1.2636,2.7419,-0.50969,-0.96858
1.3386,2.7459,-0.47756,-0.92978
1.4289,2.75,-0.44476,-0.87631
1.5337,2.754,-0.41134,-0.80902
1.6518,2.7581,-0.37734,-0.72897
1.7819,2.7622,-0.34281,-0.63742
1.9226,2.7662,-0.30779,-0.53583
2.0722,2.7703,-0.27234,-0.42578
2.2289,2.7744,-0.2365,-0.30902
2.3908,2.7785,-0.20032,-0.18738
2.5559,2.7826,-0.16385,-0.062791
2.7223,2.7867,-0.12713,0.062791
2.8879,2.7907,-0.090229,0.18738
3.0507,2.7948,-0.053186,0.30902
3.2087,2.7989,-0.016053,0.42578
3.36,2.803,0.021118,0.53583
3.5028,2.8071,0.058275,0.63742
3.6356,2.8112,0.095367,0.72897
3.7567,2.8154,0.13234,0.80902
3.8649,2.8195,0.16915,0.87631
3.9591,2.8236,0.20574,0.92978
4.0383,2.8277,0.24206,0.96858
4.102,2.8318,0.27806,0.99211
4.1496,2.8359,0.31368,1
4.1811,2.8401,0.34889,0.99211
4.1964,2.8442,0.38362,0.96858
4.1959,2.8483,0.41783,0.92978
4.1802,2.8525,0.45148,0.87631
4.1501,2.8566,0.4845,0.80902
4.1066,2.8607,0.51687,0.72897
4.0508,2.8649,0.54852,0.63742
3.9843,2.869,0.57942,0.53583
3.9085,2.8732,0.60953,0.42578
3.8251,2.8773,0.63878,0.30902
3.736,2.8815,0.66716,0.18738
3.6431,2.8857,0.69461,0.062791
3.5481,2.8898,0.72109,-0.062791
3.4532,2.894,0.74657,-0.18738
3.3601,2.8982,0.77101,-0.30902
3.2709,2.9023,0.79438,-0.42578
3.1873,2.9065,0.81663,-0.53583
3.111,2.9107,0.83774,-0.63742
3.0436,2.9149,0.85767,-0.72897
2.9864,2.919,0.8764,-0.80902
2.9408,2.9232,0.8939,-0.87631
2.9078,2.9274,0.91014,-0.92978
2.8881,2.9316,0.92509,-0.96858
2.8824,2.9358,0.93874,-0.99211
2.8911,2.94,0.95106,-1
2.9141,2.9442,0.96203,-0.99211
2.9515,2.9484,0.97164,-0.96858
3.0027,2.9526,0.97987,-0.92978
3.0672,2.9568,0.98671,-0.87631
3.1442,2.961,0.99214,-0.80902
3.2324,2.9653,0.99616,-0.72897
3.3308,2.9695,0.99876,-0.63742
3.4378,2.9737,0.99993,-0.53583
3.5518,2.9779,0.99967,-0.42578
3.6711,2.9822,0.99798,-0.30902
3.7939,2.9864,0.99486,-0.18738
3.9181,2.9906,0.9903,-0.062791
4.042,2.9949,0.98433,0.062791
4.1634,2.9991,0.97694,0.18738
4.2805,3.0033,0.96814,0.30902
4.3913,3.0076,0.95795,0.42578
4.494,3.0118,0.94637,0.53583
4.5869,3.0161,0.93342,0.63742
4.6684,3.0203,0.91912,0.72897
4.7371,3.0246,0.90348,0.80902
4.7917,3.0289,0.88654,0.87631
4.8312,3.0331,0.8683,0.92978
4.8548,3.0374,0.84881,0.96858
4.8618,3.0417,0.82807,0.99211
4.8521,3.0459,0.80612,1
4.8253,3.0502,0.783,0.99211
4.7818,3.0545,0.75873,0.96858
4.7219,3.0588,0.73334,0.92978
4.6462,3.0631,0.70688,0.87631
4.5557,3.0673,0.67938,0.80902
4.4515,3.0716,0.65087,0.72897
4.3348,3.0759,0.62141,0.63742
4.2071,3.0802,0.59103,0.53583
4.0701,3.0845,0.55977,0.42578
3.9255,3.0888,0.52768,0.30902
3.7753,3.0931,0.4948,0.18738
3.6214,3.0975,0.46119,0.062791
3.4659,3.1018,0.42689,-0.062791
3.3106,3.1061,0.39194,-0.18738
3.1578,3.1104,0.35641,-0.30902
3.0093,3.1147,0.32034,-0.42578
2.867,3.119,0.28378,-0.53583
2.7327,3.1234,0.2468,-0.63742
2.6082,3.1277,0.20943,-0.72897
2.4948,3.132,0.17174,-0.80902
2.3938,3.1364,0.13378,-0.87631
2.3065,3.1407,0.095602,-0.92978
2.2337,3.1451,0.057271,-0.96858
2.1761,3.1494,0.018841,-0.99211
2.1341,3.1538,-0.019634,-1
2.1079,3.1581,-0.058095,-0.99211
2.0974,3.1625,-0.096485,-0.96858
2.1023,3.1668,-0.13475,-0.92978
2.122,3.1712,-0.17283,-0.87631
2.1559,3.1755,-0.21066,-0.80902
2.2027,3.1799,-0.2482,-0.72897
2.2615,3.1843,-0.28539,-0.63742
2.3307,3.1886,-0.32216,-0.53583
2.4088,3.193,-0.35847,-0.42578
2.4941,3.1974,-0.39426,-0.30902
2.5849,3.2018,-0.42948,-0.18738
2.6793,3.2062,-0.46407,-0.062791
2.7754,3.2106,-0.49797,0.062791
2.8712,3.2149,-0.53115,0.18738
2.9648,3.2193,-0.56354,0.30902
3.0544,3.2237,-0.59511,0.42578
3.1382,3.2281,-0.62579,0.53583
3.2144,3.2325,-0.65554,0.63742
3.2816,3.2369,-0.68432,0.72897
3.3383,3.2413,-0.71209,0.80902
3.3833,3.2458,-0.73879,0.87631
3.4156,3.2502,-0.76439,0.92978
3.4343,3.2546,-0.78885,0.96858
3.439,3.259,-0.81213,0.99211
3.4293,3.2634,-0.83419,1
3.405,3.2679,-0.855,0.99211
3.3664,3.2723,-0.87452,0.96858
3.3138,3.2767,-0.89273,0.92978
3.2479,3.2812,-0.90959,0.87631
3.1695,3.2856,-0.92508,0.80902
3.0798,3.29,-0.93917,0.72897
2.9801,3.2945,-0.95184,0.63742
2.8717,3.2989,-0.96307,0.53583
2.7563,3.3034,-0.97284,0.42578
2.6357,3.3078,-0.98113,0.30902
2.5117,3.3123,-0.98793,0.18738
2.3863,3.3168,-0.99322,0.062791
2.2614,3.3212,-0.99701,-0.062791
2.139,3.3257,-0.99927,-0.18738
2.0211,3.3301,-1,-0.30902
1.9096,3.3346,-0.9992,-0.42578
1.8064,3.3391,-0.99688,-0.53583
1.7131,3.3436,-0.99302,-0.63742
1.6314,3.3481,-0.98764,-0.72897
1.5628,3.3525,-0.98075,-0.80902
1.5084,3.357,-0.97234,-0.87631
1.4693,3.3615,-0.96244,-0.92978
1.4464,3.366,-0.95105,-0.96858
1.4402,3.3705,-0.93819,-0.99211
1.4511,3.375,-0.92388,-1
1.4792,3.3795,-0.90814,-0.99211
1.5244,3.384,-0.89099,-0.96858
1.5863,3.3885,-0.87246,-0.92978
1.6641,3.393,-0.85257,-0.87631
1.7572,3.3975,-0.83136,-0.80902
1.8642,3.4021,-0.80885,-0.72897
1.9841,3.4066,-0.78508,-0.63742
2.1152,3.4111,-0.76008,-0.53583
2.256,3.4156,-0.73389,-0.42578
2.4046,3.4202,-0.70655,-0.30902
2.5592,3.4247,-0.6781,-0.18738
2.7178,3.4292,-0.64859,-0.062791
2.8785,3.4338,-0.61805,0.062791
3.0391,3.4383,-0.58654,0.18738
3.1978,3.4428,-0.5541,0.30902
3.3524,3.4474,-0.52078,0.42578
3.5011,3.4519,-0.48664,0.53583
3.6422,3.4565,-0.45172,0.63742
3.7739,3.461,-0.41608,0.72897
3.8948,3.4656,-0.37978,0.80902
4.0036,3.4702,-0.34287,0.87631
4.0991,3.4747,-0.3054,0.92978
4.1804,3.4793,-0.26744,0.96858
4.2469,3.4839,-0.22904,0.99211
4.2982,3.4884,-0.19027,1
4.3339,3.493,-0.15119,0.99211
4.3543,3.4976,-0.11185,0.96858
4.3596,3.5022,-0.072319,0.92978
4.3504,3.5068,-0.032659,0.87631
4.3274,3.5114,0.0070685,0.80902
4.2917,3.5159,0.0468,0.72897
4.2444,3.5205,0.086474,0.63742
4.187,3.5251,0.12603,0.53583
4.1209,3.5297,0.1654,0.42578
4.0479,3.5343,0.20452,0.30902
3.9697,3.5389,0.24333,0.18738
3.8881,3.5436,0.28177,0.062791
3.8052,3.5482,0.31978,-0.062791
3.7227,3.5528,0.3573,-0.18738
3.6426,3.5574,0.39426,-0.30902
3.5669,3.562,0.43061,-0.42578
3.4971,3.5666,0.46629,-0.53583
3.4351,3.5713,0.50124,-0.63742
3.3823,3.5759,0.5354,-0.72897
3.3402,3.5805,0.56872,-0.80902
3.31,3.5852,0.60115,-0.87631
3.2927,3.5898,0.63262,-0.92978
3.289,3.5945,0.6631,-0.96858
3.2995,3.5991,0.69253,-0.99211
3.3246,3.6038,0.72085,-1
3.3643,3.6084,0.74804,-0.99211
3.4185,3.6131,0.77403,-0.96858
3.4867,3.6177,0.79878,-0.92978
3.5683,3.6224,0.82227,-0.87631
3.6625,3.627,0.84443,-0.80902
3.768,3.6317,0.86525,-0.72897
3.8836,3.6364,0.88468,-0.63742
4.0079,3.641,0.90269,-0.53583
4.1392,3.6457,0.91925,-0.42578
4.2757,3.6504,0.93433,-0.30902
4.4156,3.6551,0.9479,-0.18738
4.5569,3.6598,0.95995,-0.062791
4.6977,3.6645,0.97045,0.062791
4.8359,3.6691,0.97938,0.18738
4.9696,3.6738,0.98672,0.30902
5.0968,3.6785,0.99246,0.42578
5.2157,3.6832,0.99659,0.53583
5.3245,3.6879,0.99911,0.63742
5.4216,3.6926,1,0.72897
5.5056,3.6974,0.99926,0.80902
5.5753,3.7021,0.99689,0.87631
5.6295,3.7068,0.9929,0.92978
5.6674,3.7115,0.98728,0.96858
5.6884,3.7162,0.98005,0.99211
5.6921,3.7209,0.97121,1
5.6786,3.7257,0.96078,0.99211
5.6478,3.7304,0.94878,0.96858
5.6001,3.7351,0.93521,0.92978
5.5363,3.7399,0.92011,0.87631
5.4571,3.7446,0.90348,0.80902
5.3637,3.7493,0.88537,0.72897
5.2573,3.7541,0.8658,0.63742
5.1395,3.7588,0.84479,0.53583
5.0118,3.7636,0.82239,0.42578
4.876,3.7683,0.79862,0.30902
4.734,3.7731,0.77353,0.18738
4.5878,3.7779,0.74715,0.062791
4.4393,3.7826,0.71952,-0.062791
4.2907,3.7874,0.6907,-0.18738
4.1439,3.7921,0.66072,-0.30902
4.0008,3.7969,0.62964,-0.42578
3.8634,3.8017,0.5975,-0.53583
3.7334,3.8065,0.56436,-0.63742
3.6126,3.8113,0.53027,-0.72897
3.5023,3.816,0.49529,-0.80902
3.404,3.8208,0.45947,-0.87631
3.3187,3.8256,0.42287,-0.92978
3.2474,3.8304,0.38556,-0.96858
3.1907,3.8352,0.34758,-0.99211
3.149,3.84,0.30902,-1
3.1226,3.8448,0.26992,-0.99211
3.1114,3.8496,0.23036,-0.96858
3.115,3.8544,0.1904,-0.92978
3.133,3.8592,0.1501,-0.87631
3.1646,3.864,0.10954,-0.80902
3.2087,3.8689,0.068778,-0.72897
3.2641,3.8737,0.027886,-0.63742
3.3296,3.8785,-0.013069,-0.53583
3.4035,3.8833,-0.054017,-0.42578
3.4842,3.8881,-0.09489,-0.30902
3.57,3.893,-0.13562,-0.18738
3.6589,3.8978,-0.17614,-0.062791
3.7491,3.9027,-0.21637,0.062791
3.8386,3.9075,-0.25626,0.18738
3.9256,3.9123,-0.29573,0.30902
4.0082,3.9172,-0.33471,0.42578
4.0847,3.922,-0.37315,0.53583
4.1533,3.9269,-0.41097,0.63742
4.2126,3.9317,-0.44811,0.72897
4.2611,3.9366,-0.4845,0.80902
4.2977,3.9415,-0.52009,0.87631
4.3213,3.9463,-0.55481,0.92978
4.3312,3.9512,-0.5886,0.96858
4.3268,3.9561,-0.62141,0.99211
4.3078,3.9609,-0.65317,1
4.2741,3.9658,-0.68384,0.99211
4.2259,3.9707,-0.71335,0.96858
4.1637,3.9756,-0.74166,0.92978
4.0881,3.9805,-0.76871,0.87631
3.9999,3.9853,-0.79447,0.80902
3.9003,3.9902,-0.81888,0.72897
3.7907,3.9951,-0.8419,0.63742
3.6724,4,-0.86348,0.53583
3.5471,4.0049,-0.8836,0.42578
3.4166,4.0098,-0.90222,0.30902
3.2828,4.0147,-0.91929,0.18738
3.1476,4.0197,-0.9348,0.062791
3.0131,4.0246,-0.94871,-0.062791
2.8811,4.0295,-0.96099,-0.18738
2.7538,4.0344,-0.97163,-0.30902
2.6329,4.0393,-0.9806,-0.42578
2.5205,4.0442,-0.98789,-0.53583
2.4183,4.0492,-0.99348,-0.63742
2.3278,4.0541,-0.99735,-0.72897
2.2505,4.059,-0.99951,-0.80902
2.1877,4.064,-0.99995,-0.87631
2.1405,4.0689,-0.99865,-0.92978
2.1096,4.0739,-0.99563,-0.96858
2.0958,4.0788,-0.99089,-0.99211
2.0993,4.0837,-0.98443,-1
2.1203,4.0887,-0.97626,-0.99211
2.1587,4.0937,-0.96639,-0.96858
2.214,4.0986,-0.95484,-0.92978
2.2856,4.1036,-0.94163,-0.87631
2.3727,4.1085,-0.92678,-0.80902
2.4742,4.1135,-0.91031,-0.72897
2.5888,4.1185,-0.89225,-0.63742
2.715,4.1234,-0.87263,-0.53583
2.8512,4.1284,-0.85148,-0.42578
2.9955,4.1334,-0.82884,-0.30902
3.1463,4.1384,-0.80474,-0.18738
3.3013,4.1434,-0.77923,-0.062791
3.4588,4.1484,-0.75235,0.062791
3.6166,4.1533,-0.72413,0.18738
3.7727,4.1583,-0.69464,0.30902
3.9252,4.1633,-0.66392,0.42578
4.0721,4.1683,-0.63203,0.53583
4.2117,4.1733,-0.59901,0.63742
4.3424,4.1783,-0.56493,0.72897
4.4625,4.1833,-0.52985,0.80902
4.5709,4.1884,-0.49381,0.87631
4.6663,4.1934,-0.4569,0.92978
4.7478,4.1984,-0.41917,0.96858
4.8148,4.2034,-0.38068,0.99211
4.8669,4.2084,-0.34151,1
4.9039,4.2135,-0.30172,0.99211
4.9257,4.2185,-0.26138,0.96858
4.9327,4.2235,-0.22056,0.92978
4.9255,4.2286,-0.17934,0.87631
4.9048,4.2336,-0.13779,0.80902
4.8716,4.2386,-0.095977,0.72897
4.8271,4.2437,-0.053978,0.63742
4.7727,4.2487,-0.011867,0.53583
4.7098,4.2538,0.03028,0.42578
4.6402,4.2588,0.07239,0.30902
4.5657,4.2639,0.11439,0.18738
4.4879,4.269,0.15619,0.062791
4.409,4.274,0.19774,-0.062791
4.3306,4.2791,0.23895,-0.18738
4.2549,4.2841,0.27975,-0.30902
4.1835,4.2892,0.32006,-0.42578
4.1183,4.2943,0.35981,-0.53583
4.0609,4.2994,0.39894,-0.63742
4.0129,4.3045,0.43737,-0.72897
3.9755,4.3095,0.47503,-0.80902
3.9502,4.3146,0.51185,-0.87631
3.9377,4.3197,0.54777,-0.92978
3.9389,4.3248,0.58272,-0.96858
3.9544,4.3299,0.61663,-0.99211
3.9844,4.335,0.64945,-1
4.0291,4.3401,0.68111,-0.99211
4.0882,4.3452,0.71156,-0.96858
4.1613,4.3503,0.74073,-0.92978
4.2477,4.3554,0.76859,-0.87631
4.3466,4.3605,0.79506,-0.80902
4.4568,4.3657,0.82011,-0.72897
4.577,4.3708,0.84369,-0.63742
4.7058,4.3759,0.86575,-0.53583
4.8415,4.381,0.88626,-0.42578
4.9823,4.3861,0.90516,-0.30902
5.1263,4.3913,0.92243,-0.18738
5.2717,4.3964,0.93804,-0.062791
5.4163,4.4016,0.95195,0.062791
5.5582,4.4067,0.96413,0.18738
5.6954,4.4118,0.97457,0.30902
5.826,4.417,0.98324,0.42578
5.9481,4.4221,0.99012,0.53583
6.0599,4.4273,0.9952,0.63742
6.1599,4.4324,0.99847,0.72897
6.2465,4.4376,0.99992,0.80902
6.3186,4.4428,0.99955,0.87631
6.375,4.4479,0.99734,0.92978
6.415,4.4531,0.99332,0.96858
6.4378,4.4583,0.98747,0.99211
6.4433,4.4634,0.97982,1
6.4311,4.4686,0.97036,0.99211
6.4015,4.4738,0.95913,0.96858
6.3549,4.479,0.94613,0.92978
6.2919,4.4842,0.93138,0.87631
6.2133,4.4894,0.91492,0.80902
6.1203,4.4945,0.89678,0.72897
6.0141,4.4997,0.87697,0.63742
5.8963,4.5049,0.85554,0.53583
5.7684,4.5101,0.83253,0.42578
5.6323,4.5153,0.80798,0.30902
5.4898,4.5205,0.78192,0.18738
5.343,4.5258,0.75441,0.062791
5.1937,4.531,0.7255,-0.062791
5.044,4.5362,0.69523,-0.18738
4.896,4.5414,0.66367,-0.30902
4.7517,4.5466,0.63086,-0.42578
4.6129,4.5518,0.59687,-0.53583
4.4814,4.5571,0.56177,-0.63742
4.3589,4.5623,0.5256,-0.72897
4.247,4.5675,0.48845,-0.80902
4.1468,4.5728,0.45038,-0.87631
4.0597,4.578,0.41145,-0.92978
3.9864,4.5833,0.37174,-0.96858
3.9277,4.5885,0.33133,-0.99211
3.884,4.5938,0.29028,-1
3.8556,4.599,0.24868,-0.99211
3.8423,4.6043,0.2066,-0.96858
3.8439,4.6095,0.16412,-0.92978
3.8598,4.6148,0.12131,-0.87631
3.8893,4.62,0.078263,-0.80902
3.9314,4.6253,0.035053,-0.72897
3.9849,4.6306,-0.0082387,-0.63742
4.0485,4.6358,-0.051531,-0.53583
4.1206,4.6411,-0.094742,-0.42578
4.1996,4.6464,-0.13779,-0.30902
4.2837,4.6517,-0.1806,-0.18738
4.3711,4.657,-0.22308,-0.062791
4.4599,4.6623,-0.26515,0.062791
4.5482,4.6675,-0.30675,0.18738
4.6341,4.6728,-0.34777,0.30902
4.7158,4.6781,-0.38816,0.42578
4.7914,4.6834,-0.42783,0.53583
4.8595,4.6887,-0.46671,0.63742
4.9183,4.694,-0.50472,0.72897
4.9666,4.6994,-0.54178,0.80902
5.0031,4.7047,-0.57784,0.87631
5.0269,4.71,-0.61281,0.92978
5.0372,4.7153,-0.64663,0.96858
5.0335,4.7206,-0.67924,0.99211
5.0154,4.7259,-0.71057,1
4.9828,4.7313,-0.74056,0.99211
4.936,4.7366,-0.76915,0.96858
4.8754,4.7419,-0.7963,0.92978
4.8016,4.7473,-0.82193,0.87631
4.7156,4.7526,-0.84601,0.80902
4.6184,4.7579,-0.86848,0.72897
4.5114,4.7633,-0.8893,0.63742
4.396,4.7686,-0.90844,0.53583
4.2739,4.774,-0.92584,0.42578
4.1469,4.7793,-0.94148,0.30902
4.0168,4.7847,-0.95532,0.18738
3.8855,4.7901,-0.96734,0.062791
3.7551,4.7954,-0.97751,-0.062791
3.6276,4.8008,-0.9858,-0.18738
3.5049,4.8061,-0.99221,-0.30902
3.389,4.8115,-0.99672,-0.42578
3.2818,4.8169,-0.99931,-0.53583
3.1849,4.8223,-0.99998,-0.63742
3.1,4.8277,-0.99872,-0.72897
3.0285,4.833,-0.99554,-0.80902
2.9717,4.8384,-0.99044,-0.87631
2.9306,4.8438,-0.98343,-0.92978
2.9061,4.8492,-0.97452,-0.96858
2.8988,4.8546,-0.96372,-0.99211
2.9089,4.86,-0.95106,-1
2.9367,4.8654,-0.93655,-0.99211
2.982,4.8708,-0.92022,-0.96858
3.0443,4.8762,-0.9021,-0.92978
3.1231,4.8816,-0.88223,-0.87631
3.2174,4.887,-0.86064,-0.80902
3.3261,4.8925,-0.83737,-0.72897
3.448,4.8979,-0.81247,-0.63742
3.5815,4.9033,-0.78598,-0.53583
3.725,4.9087,-0.75795,-0.42578
3.8767,4.9142,-0.72843,-0.30902
4.0347,4.9196,-0.69748,-0.18738
4.1971,4.925,-0.66517,-0.062791
4.3617,4.9305,-0.63154,0.062791
4.5266,4.9359,-0.59667,0.18738
4.6897,4.9413,-0.56062,0.30902
4.8491,4.9468,-0.52346,0.42578
5.0028,4.9522,-0.48527,0.53583
5.149,4.9577,-0.44611,0.63742
5.2861,4.9631,-0.40606,0.72897
5.4124,4.9686,-0.3652,0.80902
5.5268,4.9741,-0.32361,0.87631
5.6279,4.9795,-0.28137,0.92978
5.715,4.985,-0.23857,0.96858
5.7873,4.9905,-0.19528,0.99211
5.8444,4.9959,-0.15158,1
5.8859,5.0014,-0.10758,0.99211
5.9121,5.0069,-0.063347,0.96858
5.9232,5.0124,-0.018974,0.92978
5.9196,5.0179,0.025452,0.87631
5.9022,5.0234,0.069844,0.80902
5.8719,5.0288,0.11411,0.72897
5.8299,5.0343,0.15817,0.63742
5.7776,5.0398,0.20193,0.53583
5.7164,5.0453,0.24531,0.42578
5.6481,5.0508,0.28822,0.30902
5.5743,5.0563,0.33057,0.18738
5.4969,5.0619,0.37228,0.062791
5.4178,5.0674,0.41326,-0.062791
5.3389,5.0729,0.45344,-0.18738
5.2621,5.0784,0.49273,-0.30902
5.1892,5.0839,0.53105,-0.42578
5.1219,5.0894,0.56833,-0.53583
5.062,5.095,0.60449,-0.63742
5.011,5.1005,0.63946,-0.72897
4.9702,5.106,0.67316,-0.80902
4.9408,5.1116,0.70553,-0.87631
4.9238,5.1171,0.7365,-0.92978
4.9201,5.1227,0.76601,-0.96858
4.9301,5.1282,0.794,-0.99211
4.9542,5.1338,0.8204,-1
4.9924,5.1393,0.84517,-0.99211
5.0445,5.1449,0.86826,-0.96858
5.1102,5.1504,0.88961,-0.92978
5.1888,5.156,0.90918,-0.87631
5.2795,5.1615,0.92693,-0.80902
5.381,5.1671,0.94282,-0.72897
5.4921,5.1727,0.95682,-0.63742
5.6113,5.1782,0.9689,-0.53583
5.7371,5.1838,0.97903,-0.42578
5.8676,5.1894,0.98719,-0.30902
6.001,5.195,0.99336,-0.18738
6.1353,5.2006,0.99753,-0.062791
6.2686,5.2062,0.99968,0.062791
6.3989,5.2117,0.99981,0.18738
6.5243,5.2173,0.99791,0.30902
6.6427,5.2229,0.994,0.42578
6.7524,5.2285,0.98807,0.53583
6.8517,5.2341,0.98013,0.63742
6.9389,5.2397,0.9702,0.72897
7.0127,5.2454,0.9583,0.80902
7.0717,5.251,0.94444,0.87631
7.115,5.2566,0.92866,0.92978
7.1418,5.2622,0.91099,0.96858
7.1514,5.2678,0.89145,0.99211
7.1435,5.2734,0.87009,1
7.1181,5.2791,0.84694,0.99211
7.0753,5.2847,0.82206,0.96858
7.0156,5.2903,0.7955,0.92978
6.9396,5.296,0.76729,0.87631
6.8481,5.3016,0.73751,0.80902
6.7424,5.3072,0.70621,0.72897
6.6238,5.3129,0.67345,0.63742
6.4937,5.3185,0.6393,0.53583
6.3538,5.3242,0.60383,0.42578
6.206,5.3298,0.56711,0.30902
6.0521,5.3355,0.52921,0.18738
5.8941,5.3412,0.4902,0.062791
5.7342,5.3468,0.45018,-0.062791
5.5743,5.3525,0.40922,-0.18738
5.4165,5.3582,0.36739,-0.30902
5.2628,5.3638,0.3248,-0.42578
5.1152,5.3695,0.28152,-0.53583
4.9754,5.3752,0.23765,-0.63742
4.8452,5.3809,0.19327,-0.72897
4.726,5.3865,0.14848,-0.80902
4.6193,5.3922,0.10336,-0.87631
4.5262,5.3979,0.058016,-0.92978
4.4476,5.4036,0.012535,-0.96858
4.3842,5.4093,-0.032989,-0.99211
4.3365,5.415,-0.078459,-1
4.3048,5.4207,-0.12378,-0.99211
4.289,5.4264,-0.16886,-0.96858
4.2887,5.4321,-0.21361,-0.92978
4.3036,5.4378,-0.25793,-0.87631
4.3328,5.4435,-0.30173,-0.80902
4.3754,5.4493,-0.34491,-0.72897
4.4302,5.455,-0.38739,-0.63742
4.4958,5.4607,-0.42907,-0.53583
4.5708,5.4664,-0.46988,-0.42578
4.6534,5.4722,-0.50972,-0.30902
4.742,5.4779,-0.5485,-0.18738
4.8347,5.4836,-0.58616,-0.062791
4.9295,5.4894,-0.6226,0.062791
5.0247,5.4951,-0.65775,0.18738
5.1183,5.5008,-0.69153,0.30902
5.2085,5.5066,-0.72387,0.42578
5.2935,5.5123,-0.75471,0.53583
5.3715,5.5181,-0.78397,0.63742
5.4412,5.5238,-0.8116,0.72897
5.5011,5.5296,-0.83753,0.80902
5.55,5.5354,-0.8617,0.87631
5.5868,5.5411,-0.88407,0.92978
5.6109,5.5469,-0.90459,0.96858
5.6216,5.5527,-0.9232,0.99211
5.6186,5.5584,-0.93988,1
5.6018,5.5642,-0.95457,0.99211
5.5713,5.57,-0.96726,0.96858
5.5276,5.5758,-0.9779,0.92978
5.4714,5.5816,-0.98648,0.87631
5.4034,5.5873,-0.99298,0.80902
5.3247,5.5931,-0.99737,0.72897
5.2367,5.5989,-0.99965,0.63742
5.1408,5.6047,-0.99981,0.53583
5.0385,5.6105,-0.99785,0.42578
4.9316,5.6163,-0.99377,0.30902
4.822,5.6221,-0.98757,0.18738
4.7115,5.628,-0.97927,0.062791
4.6021,5.6338,-0.96889,-0.062791
4.4958,5.6396,-0.95644,-0.18738
4.3944,5.6454,-0.94194,-0.30902
4.3,5.6512,-0.92543,-0.42578
4.2143,5.657,-0.90694,-0.53583
4.1389,5.6629,-0.88651,-0.63742
4.0756,5.6687,-0.86418,-0.72897
4.0255,5.6745,-0.83999,-0.80902
3.9901,5.6804,-0.81399,-0.87631
3.9702,5.6862,-0.78624,-0.92978
3.9667,5.6921,-0.7568,-0.96858
3.9801,5.6979,-0.72573,-0.99211
4.0107,5.7037,-0.69309,-1
4.0585,5.7096,-0.65895,-0.99211
4.1235,5.7155,-0.62338,-0.96858
4.2051,5.7213,-0.58646,-0.92978
4.3026,5.7272,-0.54826,-0.87631
4.4151,5.733,-0.50887,-0.80902
4.5416,5.7389,-0.46837,-0.72897
4.6805,5.7448,-0.42685,-0.63742
4.8304,5.7506,-0.3844,-0.53583
4.9896,5.7565,-0.34109,-0.42578
5.1563,5.7624,-0.29704,-0.30902
5.3286,5.7683,-0.25233,-0.18738
5.5043,5.7742,-0.20706,-0.062791
5.6815,5.7801,-0.16133,0.062791
5.8581,5.7859,-0.11523,0.18738
6.032,5.7918,-0.068864,0.30902
6.2012,5.7977,-0.022335,0.42578
6.3637,5.8036,0.024259,0.53583
6.5178,5.8095,0.070815,0.63742
6.6616,5.8154,0.11723,0.72897
6.7938,5.8213,0.16341,0.80902
6.9128,5.8273,0.20925,0.87631
7.0176,5.8332,0.25465,0.92978
7.1072,5.8391,0.29951,0.96858
7.1809,5.845,0.34373,0.99211
7.2382,5.8509,0.38721,1
7.2788,5.8569,0.42987,0.99211
7.303,5.8628,0.4716,0.96858
7.3108,5.8687,0.51231,0.92978
7.3029,5.8747,0.55191,0.87631
7.2799,5.8806,0.59032,0.80902
7.243,5.8865,0.62745,0.72897
7.1931,5.8925,0.66322,0.63742
7.1318,5.8984,0.69754,0.53583
7.0605,5.9044,0.73034,0.42578
6.9809,5.9103,0.76155,0.30902
6.8948,5.9163,0.7911,0.18738
6.804,5.9223,0.81891,0.062791
6.7104,5.9282,0.84493,-0.062791
6.6159,5.9342,0.8691,-0.18738
6.5225,5.9402,0.89136,-0.30902
6.432,5.9461,0.91166,-0.42578
6.3462,5.9521,0.92996,-0.53583
6.2669,5.9581,0.94621,-0.63742
6.1955,5.9641,0.96037,-0.72897
6.1334,5.97,0.97242,-0.80902
6.082,5.976,0.98231,-0.87631
6.0423,5.982,0.99003,-0.92978
6.015,5.988,0.99556,-0.96858
6.0008,5.994,0.99889,-0.99211
6,6,1,-1
